pipeline_id,source_group,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success_rate,effective_total_ms_p50,effective_total_ms_p95,wall_clock_total_ms_p50,wall_clock_total_ms_p95,throughput_bytes_per_sec_p50,throughput_bits_per_sec_p50,qber_p50,entropy_score,randomness_score,avalanche_score,leakage_score,attack_score,robustness_score,security_score,latency_ms,throughput_bps,condition_group_id,latency_score_norm,throughput_score_norm,security_score_norm,robustness_score_norm,decision_profile,feasible,oracle_utility
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.02,0.06,0.1,0,0.01,0.15,1.0,1706.893754,1713.4405007,1706.893754,1713.4405007,599.9201752307778,4799.361401846222,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1706.893754,4799.361401846222,b0f6d1cb044c1bda,0.0,0.0,0.7000734665461884,1.0,SECURE,True,0.670044079927713
P1_PQC_MLDSA,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1834.661124,2136.9142404,1624.661124,1926.9142404,2232.56488428214,17860.519074257118,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1834.661124,17860.519074257118,bf433a2e1187f50e,1.0,1.0,0.6970737530133887,1.0,FAST,True,0.9697073753013389
P3_HYBRID_QKD,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1846.711784,1852.4655299,1636.711784,1642.4655299,2217.996351941836,17743.97081553469,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1846.711784,17743.97081553469,bf433a2e1187f50e,0.6076890429123292,0.6037235870651841,0.7000734665461884,1.0,FAST,True,0.6749810376694367
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1853.071458,2254.2481194,1643.071458,2044.2481194,2210.384268948143,17683.074151585144,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1853.071458,17683.074151585144,bf433a2e1187f50e,0.40064894770547077,0.39666848547765154,0.6619992061004064,1.0,FAST,True,0.51589053894358
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1865.378237,2204.9599208,1655.378237,1994.9599208,2195.8013226247367,17566.410580997894,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1865.378237,17566.410580997894,bf433a2e1187f50e,0.0,0.0,0.6950157824182576,1.0,FAST,True,0.21950157824182576
P1_PQC_MLDSA,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1834.661124,2136.9142404,1624.661124,1926.9142404,2232.56488428214,17860.519074257118,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1834.661124,17860.519074257118,bf433a2e1187f50e,1.0,1.0,0.6970737530133887,1.0,BALANCED,True,0.893975813554686
P3_HYBRID_QKD,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1846.711784,1852.4655299,1636.711784,1642.4655299,2217.996351941836,17743.97081553469,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1846.711784,17743.97081553469,bf433a2e1187f50e,0.6076890429123292,0.6037235870651841,0.7000734665461884,1.0,BALANCED,True,0.7178909642246423
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1853.071458,2254.2481194,1643.071458,2044.2481194,2210.384268948143,17683.074151585144,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1853.071458,17683.074151585144,bf433a2e1187f50e,0.40064894770547077,0.39666848547765154,0.6619992061004064,1.0,BALANCED,True,0.6113946792684313
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1865.378237,2204.9599208,1655.378237,1994.9599208,2195.8013226247367,17566.410580997894,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1865.378237,17566.410580997894,bf433a2e1187f50e,0.0,0.0,0.6950157824182576,1.0,BALANCED,True,0.4432555238463901
P1_PQC_MLDSA,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1834.661124,2136.9142404,1624.661124,1926.9142404,2232.56488428214,17860.519074257118,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1834.661124,17860.519074257118,bf433a2e1187f50e,1.0,1.0,0.6970737530133887,1.0,SECURE,True,0.8182442518080333
P3_HYBRID_QKD,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1846.711784,1852.4655299,1636.711784,1642.4655299,2217.996351941836,17743.97081553469,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1846.711784,17743.97081553469,bf433a2e1187f50e,0.6076890429123292,0.6037235870651841,0.7000734665461884,1.0,SECURE,True,0.7609991635722051
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1853.071458,2254.2481194,1643.071458,2044.2481194,2210.384268948143,17683.074151585144,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1853.071458,17683.074151585144,bf433a2e1187f50e,0.40064894770547077,0.39666848547765154,0.6619992061004064,1.0,SECURE,True,0.7070978427046735
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1865.378237,2204.9599208,1655.378237,1994.9599208,2195.8013226247367,17566.410580997894,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1865.378237,17566.410580997894,bf433a2e1187f50e,0.0,0.0,0.6950157824182576,1.0,SECURE,True,0.6670094694509545
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.02,0.06,0.1,0,0.01,0.15,1.0,1517.497286,1520.452751,1517.497286,1520.452751,674.7952760424245,5398.362208339396,0.0241545893719806,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1517.497286,5398.362208339396,c18f06d8698d4785,1.0,1.0,0.6950157824182576,1.0,FAST,True,0.9695015782418258
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.02,0.06,0.1,0,0.01,0.15,1.0,1643.018139,1647.5869089,1643.018139,1647.5869089,623.2432714487518,4985.946171590014,0.024390243902439,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1643.018139,4985.946171590014,c18f06d8698d4785,0.0,0.0,0.7000734665461884,1.0,FAST,True,0.22000734665461885
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.02,0.06,0.1,0,0.01,0.15,1.0,1517.497286,1520.452751,1517.497286,1520.452751,674.7952760424245,5398.362208339396,0.0241545893719806,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1517.497286,5398.362208339396,c18f06d8698d4785,1.0,1.0,0.6950157824182576,1.0,BALANCED,True,0.8932555238463902
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.02,0.06,0.1,0,0.01,0.15,1.0,1643.018139,1647.5869089,1643.018139,1647.5869089,623.2432714487518,4985.946171590014,0.024390243902439,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1643.018139,4985.946171590014,c18f06d8698d4785,0.0,0.0,0.7000734665461884,1.0,BALANCED,True,0.4450257132911659
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.02,0.06,0.1,0,0.01,0.15,1.0,1517.497286,1520.452751,1517.497286,1520.452751,674.7952760424245,5398.362208339396,0.0241545893719806,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1517.497286,5398.362208339396,c18f06d8698d4785,1.0,1.0,0.6950157824182576,1.0,SECURE,True,0.8170094694509545
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.02,0.06,0.1,0,0.01,0.15,1.0,1643.018139,1647.5869089,1643.018139,1647.5869089,623.2432714487518,4985.946171590014,0.024390243902439,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1643.018139,4985.946171590014,c18f06d8698d4785,0.0,0.0,0.7000734665461884,1.0,SECURE,True,0.670044079927713
P1_PQC_MLDSA,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1785.787554,1787.5173648,1575.787554,1577.5173648,573.4164725845098,4587.331780676079,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1785.787554,4587.331780676079,c8412e9a9d3f68d8,1.0,1.0,0.6970737530133887,1.0,FAST,True,0.9697073753013389
P3_HYBRID_QKD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1813.448772,1867.7701026,1603.448772,1657.7701026,564.6699348836086,4517.3594790688685,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1813.448772,4517.3594790688685,c8412e9a9d3f68d8,0.7143776693566719,0.7034809973626706,0.7000734665461884,1.0,FAST,True,0.7536112642733226
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1843.354827,1861.0457355,1633.354827,1651.0457355,555.5088933510033,4444.071146808026,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1843.354827,4444.071146808026,c8412e9a9d3f68d8,0.4055757529172894,0.39290977578234676,0.6950157824182576,1.0,FAST,True,0.5211501975028043
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1882.632986,2013.898418,1672.632986,1803.898418,543.919079084913,4351.352632679304,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1882.632986,4351.352632679304,c8412e9a9d3f68d8,0.0,0.0,0.6619992061004064,1.0,FAST,True,0.21619992061004062
P1_PQC_MLDSA,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1785.787554,1787.5173648,1575.787554,1577.5173648,573.4164725845098,4587.331780676079,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1785.787554,4587.331780676079,c8412e9a9d3f68d8,1.0,1.0,0.6970737530133887,1.0,BALANCED,True,0.893975813554686
P3_HYBRID_QKD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1813.448772,1867.7701026,1603.448772,1657.7701026,564.6699348836086,4517.3594790688685,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1813.448772,4517.3594790688685,c8412e9a9d3f68d8,0.7143776693566719,0.7034809973626706,0.7000734665461884,1.0,BALANCED,True,0.7648611637025682
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1843.354827,1861.0457355,1633.354827,1651.0457355,555.5088933510033,4444.071146808026,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1843.354827,4444.071146808026,c8412e9a9d3f68d8,0.4055757529172894,0.39290977578234676,0.6950157824182576,1.0,BALANCED,True,0.623864716088929
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1882.632986,2013.898418,1672.632986,1803.898418,543.919079084913,4351.352632679304,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1882.632986,4351.352632679304,c8412e9a9d3f68d8,0.0,0.0,0.6619992061004064,1.0,BALANCED,True,0.43169972213514224
P1_PQC_MLDSA,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1785.787554,1787.5173648,1575.787554,1577.5173648,573.4164725845098,4587.331780676079,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1785.787554,4587.331780676079,c8412e9a9d3f68d8,1.0,1.0,0.6970737530133887,1.0,SECURE,True,0.8182442518080333
P3_HYBRID_QKD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1813.448772,1867.7701026,1603.448772,1657.7701026,564.6699348836086,4517.3594790688685,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1813.448772,4517.3594790688685,c8412e9a9d3f68d8,0.7143776693566719,0.7034809973626706,0.7000734665461884,1.0,SECURE,True,0.7766558967315138
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1843.354827,1861.0457355,1633.354827,1651.0457355,555.5088933510033,4444.071146808026,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1843.354827,4444.071146808026,c8412e9a9d3f68d8,0.4055757529172894,0.39290977578234676,0.6950157824182576,1.0,SECURE,True,0.7272125335318008
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1882.632986,2013.898418,1672.632986,1803.898418,543.919079084913,4351.352632679304,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1882.632986,4351.352632679304,c8412e9a9d3f68d8,0.0,0.0,0.6619992061004064,1.0,SECURE,True,0.6471995236602439
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2045.903563,2335.2594778,1625.903563,1915.2594778,500.5123499068856,4004.098799255085,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2045.903563,4004.098799255085,cc78c77996ddf9b1,1.0,1.0,0.6950157824182576,1.0,FAST,True,0.9695015782418258
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2387.680103,2502.0038459,1967.680103,2082.0038459,428.8681715416548,3430.945372333238,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2387.680103,3430.945372333238,cc78c77996ddf9b1,0.2131394925126564,0.3132336848626176,0.6619992061004064,1.0,FAST,True,0.39607337846452517
P1_PQC_MLDSA,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2462.81973,2506.515153,2042.81973,2086.515153,415.7835782808188,3326.2686262465504,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2462.81973,3326.2686262465504,cc78c77996ddf9b1,0.040148084051356725,0.18780747293781588,0.6970737530133887,1.0,FAST,True,0.2793503161171482
P3_HYBRID_QKD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,2480.258238,2574.1747932,2060.258238,2154.1747932,396.1913068008344,3169.530454406675,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2480.258238,3169.530454406675,cc78c77996ddf9b1,0.0,0.0,0.7000734665461884,0.6666666666666666,FAST,True,0.17000734665461883
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2045.903563,2335.2594778,1625.903563,1915.2594778,500.5123499068856,4004.098799255085,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2045.903563,4004.098799255085,cc78c77996ddf9b1,1.0,1.0,0.6950157824182576,1.0,BALANCED,True,0.8932555238463902
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2387.680103,2502.0038459,1967.680103,2082.0038459,428.8681715416548,3430.945372333238,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2387.680103,3430.945372333238,cc78c77996ddf9b1,0.2131394925126564,0.3132336848626176,0.6619992061004064,1.0,BALANCED,True,0.5426266226183318
P1_PQC_MLDSA,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2462.81973,2506.515153,2042.81973,2086.515153,415.7835782808188,3326.2686262465504,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2462.81973,3326.2686262465504,cc78c77996ddf9b1,0.040148084051356725,0.18780747293781588,0.6970737530133887,1.0,BALANCED,True,0.48419135971076543
P3_HYBRID_QKD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,2480.258238,2574.1747932,2060.258238,2154.1747932,396.1913068008344,3169.530454406675,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2480.258238,3169.530454406675,cc78c77996ddf9b1,0.0,0.0,0.7000734665461884,0.6666666666666666,BALANCED,True,0.37835904662449926
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2045.903563,2335.2594778,1625.903563,1915.2594778,500.5123499068856,4004.098799255085,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2045.903563,4004.098799255085,cc78c77996ddf9b1,1.0,1.0,0.6950157824182576,1.0,SECURE,True,0.8170094694509545
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2387.680103,2502.0038459,1967.680103,2082.0038459,428.8681715416548,3430.945372333238,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2387.680103,3430.945372333238,cc78c77996ddf9b1,0.2131394925126564,0.3132336848626176,0.6619992061004064,1.0,SECURE,True,0.6841751571546404
P1_PQC_MLDSA,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2462.81973,2506.515153,2042.81973,2086.515153,415.7835782808188,3326.2686262465504,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2462.81973,3326.2686262465504,cc78c77996ddf9b1,0.040148084051356725,0.18780747293781588,0.6970737530133887,1.0,SECURE,True,0.6816494338600596
P3_HYBRID_QKD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,2480.258238,2574.1747932,2060.258238,2154.1747932,396.1913068008344,3169.530454406675,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2480.258238,3169.530454406675,cc78c77996ddf9b1,0.0,0.0,0.7000734665461884,0.6666666666666666,SECURE,False,-9.41328925340562
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1635.865865,1745.6995439,1635.865865,1745.6995439,78.24602416286741,625.9681933029393,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1635.865865,625.9681933029393,d4993d86913198bf,1.0,1.0,0.6619992061004064,1.0,FAST,True,0.9661999206100407
P1_PQC_MLDSA,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1646.779254,2757.112908,1646.779254,2757.112908,77.72747907109596,621.8198325687677,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1646.779254,621.8198325687677,d4993d86913198bf,0.8102211855583201,0.8048517597821843,0.6970737530133887,1.0,FAST,True,0.8262993793148519
P3_HYBRID_QKD,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1660.841894,1673.1468668,1660.841894,1673.1468668,77.06934685499931,616.5547748399945,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1660.841894,616.5547748399945,d4993d86913198bf,0.5656783449136673,0.557171575667131,0.7000734665461884,1.0,FAST,True,0.6425647514905621
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1693.371699,1709.830269,1693.371699,1709.830269,75.58883857311943,604.7107085849555,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1693.371699,604.7107085849555,d4993d86913198bf,0.0,0.0,0.6950157824182576,1.0,FAST,True,0.21950157824182576
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1635.865865,1745.6995439,1635.865865,1745.6995439,78.24602416286741,625.9681933029393,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1635.865865,625.9681933029393,d4993d86913198bf,1.0,1.0,0.6619992061004064,1.0,BALANCED,True,0.8816997221351421
P1_PQC_MLDSA,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1646.779254,2757.112908,1646.779254,2757.112908,77.72747907109596,621.8198325687677,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1646.779254,621.8198325687677,d4993d86913198bf,0.8102211855583201,0.8048517597821843,0.6970737530133887,1.0,BALANCED,True,0.8077699331895096
P3_HYBRID_QKD,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1660.841894,1673.1468668,1660.841894,1673.1468668,77.06934685499931,616.5547748399945,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1660.841894,616.5547748399945,d4993d86913198bf,0.5656783449136673,0.557171575667131,0.7000734665461884,1.0,BALANCED,True,0.6983049531153358
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1693.371699,1709.830269,1693.371699,1709.830269,75.58883857311943,604.7107085849555,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1693.371699,604.7107085849555,d4993d86913198bf,0.0,0.0,0.6950157824182576,1.0,BALANCED,True,0.4432555238463901
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1635.865865,1745.6995439,1635.865865,1745.6995439,78.24602416286741,625.9681933029393,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1635.865865,625.9681933029393,d4993d86913198bf,1.0,1.0,0.6619992061004064,1.0,SECURE,True,0.7971995236602438
P1_PQC_MLDSA,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1646.779254,2757.112908,1646.779254,2757.112908,77.72747907109596,621.8198325687677,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1646.779254,621.8198325687677,d4993d86913198bf,0.8102211855583201,0.8048517597821843,0.6970737530133887,1.0,SECURE,True,0.7895089583529744
P3_HYBRID_QKD,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1660.841894,1673.1468668,1660.841894,1673.1468668,77.06934685499931,616.5547748399945,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1660.841894,616.5547748399945,d4993d86913198bf,0.5656783449136673,0.557171575667131,0.7000734665461884,1.0,SECURE,True,0.7544704932024363
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1693.371699,1709.830269,1693.371699,1709.830269,75.58883857311943,604.7107085849555,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1693.371699,604.7107085849555,d4993d86913198bf,0.0,0.0,0.6950157824182576,1.0,SECURE,True,0.6670094694509545
P1_PQC_MLDSA,main_pipeline,focused,128,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2097.313772,2175.6195527,1677.313772,1755.6195527,61.03044842829554,488.24358742636434,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2097.313772,488.24358742636434,dbadef5249ff0ea5,1.0,1.0,0.6970737530133887,1.0,FAST,True,0.9697073753013389
P3_HYBRID_QKD,main_pipeline,focused,128,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2162.490746,2401.487177,1742.490746,1981.487177,59.19100474152965,473.5280379322372,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2162.490746,473.5280379322372,dbadef5249ff0ea5,0.7931639229133056,0.7692581445986091,0.7000734665461884,1.0,FAST,True,0.8100991331766587
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2398.073725,2534.5004824,1978.073725,2114.5004824,53.3761738288509,427.0093906308072,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2398.073725,427.0093906308072,dbadef5249ff0ea5,0.04555236296642684,0.03983930819167365,0.6950157824182576,1.0,FAST,True,0.25252323951169525
