pipeline_id,source_group,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success_rate,effective_total_ms_p50,effective_total_ms_p95,wall_clock_total_ms_p50,wall_clock_total_ms_p95,throughput_bytes_per_sec_p50,throughput_bits_per_sec_p50,qber_p50,entropy_score,randomness_score,avalanche_score,leakage_score,attack_score,robustness_score,security_score,latency_ms,throughput_bps,condition_group_id,latency_score_norm,throughput_score_norm,security_score_norm,robustness_score_norm,decision_profile,feasible,oracle_utility
A5_HYBRID_QKD_LINDBLAD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1695.022007,1703.0227928,1695.022007,1703.0227928,604.1219499045714,4832.975599236571,0.0196078431372549,0.8781876602240758,0.75,0.975,0.0457792062338308,1.0,0.9814814814814816,0.7365268303768591,1695.022007,4832.975599236571,90300ca6639ff1a4,0.1943736106931475,0.1715513331831333,0.7365268303768591,1.0,FAST,True,0.3648684355555437
A6_FULL_HARDENED,ablation_variant,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1743.039628,1797.7153065999998,1743.039628,1797.7153065999998,587.4794718092319,4699.835774473855,0.0,0.8845100863109849,0.75,0.990552105591168,0.0303030303030302,1.0,1.0,0.7382709434770276,1743.039628,4699.835774473855,90300ca6639ff1a4,0.0,0.0,0.7382709434770276,1.0,FAST,True,0.22382709434770276
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1496.00187,1644.4227231,1496.00187,1644.4227231,684.491122995722,5475.928983965776,0.0192307692307692,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1496.00187,5475.928983965776,90300ca6639ff1a4,1.0,1.0,0.696527274651261,1.0,BALANCED,True,0.8937845461279412
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1556.896378,1653.6077635,1556.896378,1653.6077635,657.718788783771,5261.750310270168,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1556.896378,5261.750310270168,90300ca6639ff1a4,0.7535012117459394,0.7240297027778106,0.692631391202081,1.0,BALANCED,True,0.7770758058611817
A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,ablation_variant,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1594.457152,1690.6856101,1594.457152,1690.6856101,642.2248466918978,5137.798773535183,0.0,0.8974662324939768,0.75,0.9741030092592592,0.0432479054717656,0.8,1.0,0.7016315906067363,1594.457152,5137.798773535183,90300ca6639ff1a4,0.6014565433353718,0.5643175248860193,0.7016315906067363,1.0,BALANCED,True,0.7106556484458721
A3_HYBRID_QKD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1636.124364,1652.3496801,1636.124364,1652.3496801,625.869293637632,5006.954349101056,0.0192307692307692,0.8828339212842458,0.75,0.9952863470441596,0.0380911962404363,1.0,0.9743589743589745,0.7388376203437215,1636.124364,5006.954349101056,90300ca6639ff1a4,0.43278916091846986,0.39572382655977667,0.7388376203437215,1.0,BALANCED,True,0.64778848937981
A4_HYBRID_QKD_AUTH,ablation_variant,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1647.10884,1659.4074021,1647.10884,1659.4074021,621.6954066010599,4973.563252808479,0.0,0.8818149834759933,0.75,0.9956385772792022,0.0297302685930743,1.0,0.9743589743589745,0.7369635348974424,1647.10884,4973.563252808479,90300ca6639ff1a4,0.3883243953339308,0.35269923120938396,0.7369635348974424,1.0,BALANCED,True,0.6273394404956917
A5_HYBRID_QKD_LINDBLAD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1695.022007,1703.0227928,1695.022007,1703.0227928,604.1219499045714,4832.975599236571,0.0196078431372549,0.8781876602240758,0.75,0.975,0.0457792062338308,1.0,0.9814814814814816,0.7365268303768591,1695.022007,4832.975599236571,90300ca6639ff1a4,0.1943736106931475,0.1715513331831333,0.7365268303768591,1.0,BALANCED,True,0.5418291738173149
A6_FULL_HARDENED,ablation_variant,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1743.039628,1797.7153065999998,1743.039628,1797.7153065999998,587.4794718092319,4699.835774473855,0.0,0.8845100863109849,0.75,0.990552105591168,0.0303030303030302,1.0,1.0,0.7382709434770276,1743.039628,4699.835774473855,90300ca6639ff1a4,0.0,0.0,0.7382709434770276,1.0,BALANCED,True,0.45839483021695965
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1496.00187,1644.4227231,1496.00187,1644.4227231,684.491122995722,5475.928983965776,0.0192307692307692,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1496.00187,5475.928983965776,90300ca6639ff1a4,1.0,1.0,0.696527274651261,1.0,SECURE,True,0.8179163647907566
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1556.896378,1653.6077635,1556.896378,1653.6077635,657.718788783771,5261.750310270168,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1556.896378,5261.750310270168,90300ca6639ff1a4,0.7535012117459394,0.7240297027778106,0.692631391202081,1.0,SECURE,True,0.777130441034733
A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,ablation_variant,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1594.457152,1690.6856101,1594.457152,1690.6856101,642.2248466918978,5137.798773535183,0.0,0.8974662324939768,0.75,0.9741030092592592,0.0432479054717656,0.8,1.0,0.7016315906067363,1594.457152,5137.798773535183,90300ca6639ff1a4,0.6014565433353718,0.5643175248860193,0.7016315906067363,1.0,SECURE,True,0.7593404849418799
A3_HYBRID_QKD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1636.124364,1652.3496801,1636.124364,1652.3496801,625.869293637632,5006.954349101056,0.0192307692307692,0.8828339212842458,0.75,0.9952863470441596,0.0380911962404363,1.0,0.9743589743589745,0.7388376203437215,1636.124364,5006.954349101056,90300ca6639ff1a4,0.43278916091846986,0.39572382655977667,0.7388376203437215,1.0,SECURE,True,0.7563676796260687
A4_HYBRID_QKD_AUTH,ablation_variant,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1647.10884,1659.4074021,1647.10884,1659.4074021,621.6954066010599,4973.563252808479,0.0,0.8818149834759933,0.75,0.9956385772792022,0.0297302685930743,1.0,0.9743589743589745,0.7369635348974424,1647.10884,4973.563252808479,90300ca6639ff1a4,0.3883243953339308,0.35269923120938396,0.7369635348974424,1.0,SECURE,True,0.7486455220323277
A5_HYBRID_QKD_LINDBLAD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1695.022007,1703.0227928,1695.022007,1703.0227928,604.1219499045714,4832.975599236571,0.0196078431372549,0.8781876602240758,0.75,0.975,0.0457792062338308,1.0,0.9814814814814816,0.7365268303768591,1695.022007,4832.975599236571,90300ca6639ff1a4,0.1943736106931475,0.1715513331831333,0.7365268303768591,1.0,SECURE,True,0.7199310259545868
A6_FULL_HARDENED,ablation_variant,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1743.039628,1797.7153065999998,1743.039628,1797.7153065999998,587.4794718092319,4699.835774473855,0.0,0.8845100863109849,0.75,0.990552105591168,0.0303030303030302,1.0,1.0,0.7382709434770276,1743.039628,4699.835774473855,90300ca6639ff1a4,0.0,0.0,0.7382709434770276,1.0,SECURE,True,0.6929625660862165
A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1535.882569,1695.0697279,1535.882569,1695.0697279,666.7176388795907,5333.741111036726,0.0,0.8974662324939768,0.75,0.9741030092592592,0.0432479054717656,0.8,1.0,0.7016315906067363,1535.882569,5333.741111036726,919847161c2ccca6,0.9984969322533918,0.9983371884841395,0.7016315906067363,1.0,FAST,True,0.9690039094968671
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1535.636852,1597.9503734,1535.636852,1597.9503734,666.8243202592796,5334.594562074237,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1535.636852,5334.594562074237,919847161c2ccca6,1.0,1.0,0.6654206107744375,1.0,FAST,True,0.9665420610774438
A2_PQC_LINDBLAD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1549.945338,1615.4676969,1549.945338,1615.4676969,660.6684602963721,5285.347682370977,,0.8790009125128998,0.75,0.9852297008547009,0.0281159890242668,1.0,1.0,0.7356578810612835,1549.945338,5285.347682370977,919847161c2ccca6,0.9124740094930548,0.9040504081762231,0.7356578810612835,1.0,FAST,True,0.9062365749625532
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1611.610544,1729.3764098,1611.610544,1729.3764098,635.3892407891817,5083.113926313454,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1611.610544,5083.113926313454,919847161c2ccca6,0.5352637138010545,0.5100305948676402,0.692631391202081,1.0,FAST,True,0.6156643006843162
A5_HYBRID_QKD_LINDBLAD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1678.133861,1818.8652149,1678.133861,1818.8652149,610.2016196668592,4881.6129573348735,0.0,0.8781876602240758,0.75,0.975,0.0457792062338308,1.0,0.9814814814814816,0.7365268303768591,1678.133861,4881.6129573348735,919847161c2ccca6,0.1283360198275233,0.1174384988386494,0.7365268303768591,1.0,FAST,True,0.31772519371055363
A6_FULL_HARDENED,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1699.113848,1740.4758302,1699.113848,1740.4758302,602.6670909694099,4821.336727755279,0.0,0.8845100863109849,0.75,0.990552105591168,0.0303030303030302,1.0,1.0,0.7382709434770276,1699.113848,4821.336727755279,919847161c2ccca6,0.0,0.0,0.7382709434770276,1.0,FAST,True,0.22382709434770276
A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1535.882569,1695.0697279,1535.882569,1695.0697279,666.7176388795907,5333.741111036726,0.0,0.8974662324939768,0.75,0.9741030092592592,0.0432479054717656,0.8,1.0,0.7016315906067363,1535.882569,5333.741111036726,919847161c2ccca6,0.9984969322533918,0.9983371884841395,0.7016315906067363,1.0,BALANCED,True,0.8948707146609962
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1535.636852,1597.9503734,1535.636852,1597.9503734,666.8243202592796,5334.594562074237,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1535.636852,5334.594562074237,919847161c2ccca6,1.0,1.0,0.6654206107744375,1.0,BALANCED,True,0.8828972137710531
A2_PQC_LINDBLAD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1549.945338,1615.4676969,1549.945338,1615.4676969,660.6684602963721,5285.347682370977,,0.8790009125128998,0.75,0.9852297008547009,0.0281159890242668,1.0,1.0,0.7356578810612835,1549.945338,5285.347682370977,919847161c2ccca6,0.9124740094930548,0.9040504081762231,0.7356578810612835,1.0,BALANCED,True,0.866830022445799
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1611.610544,1729.3764098,1611.610544,1729.3764098,635.3892407891817,5083.113926313454,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1611.610544,5083.113926313454,919847161c2ccca6,0.5352637138010545,0.5100305948676402,0.692631391202081,1.0,BALANCED,True,0.6795046902911908
A5_HYBRID_QKD_LINDBLAD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1678.133861,1818.8652149,1678.133861,1818.8652149,610.2016196668592,4881.6129573348735,0.0,0.8781876602240758,0.75,0.975,0.0457792062338308,1.0,0.9814814814814816,0.7365268303768591,1678.133861,4881.6129573348735,919847161c2ccca6,0.1283360198275233,0.1174384988386494,0.7365268303768591,1.0,BALANCED,True,0.513900971405955
A6_FULL_HARDENED,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1699.113848,1740.4758302,1699.113848,1740.4758302,602.6670909694099,4821.336727755279,0.0,0.8845100863109849,0.75,0.990552105591168,0.0303030303030302,1.0,1.0,0.7382709434770276,1699.113848,4821.336727755279,919847161c2ccca6,0.0,0.0,0.7382709434770276,1.0,BALANCED,True,0.45839483021695965
A2_PQC_LINDBLAD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1549.945338,1615.4676969,1549.945338,1615.4676969,660.6684602963721,5285.347682370977,,0.8790009125128998,0.75,0.9852297008547009,0.0281159890242668,1.0,1.0,0.7356578810612835,1549.945338,5285.347682370977,919847161c2ccca6,0.9124740094930548,0.9040504081762231,0.7356578810612835,1.0,SECURE,True,0.8278446499948867
A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1535.882569,1695.0697279,1535.882569,1695.0697279,666.7176388795907,5333.741111036726,0.0,0.8974662324939768,0.75,0.9741030092592592,0.0432479054717656,0.8,1.0,0.7016315906067363,1535.882569,5333.741111036726,919847161c2ccca6,0.9984969322533918,0.9983371884841395,0.7016315906067363,1.0,SECURE,True,0.820745507013588
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1535.636852,1597.9503734,1535.636852,1597.9503734,666.8243202592796,5334.594562074237,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1535.636852,5334.594562074237,919847161c2ccca6,1.0,1.0,0.6654206107744375,1.0,SECURE,True,0.7992523664646625
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1611.610544,1729.3764098,1611.610544,1729.3764098,635.3892407891817,5083.113926313454,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1611.610544,5083.113926313454,919847161c2ccca6,0.5352637138010545,0.5100305948676402,0.692631391202081,1.0,SECURE,True,0.744606735844736
A5_HYBRID_QKD_LINDBLAD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1678.133861,1818.8652149,1678.133861,1818.8652149,610.2016196668592,4881.6129573348735,0.0,0.8781876602240758,0.75,0.975,0.0457792062338308,1.0,0.9814814814814816,0.7365268303768591,1678.133861,4881.6129573348735,919847161c2ccca6,0.1283360198275233,0.1174384988386494,0.7365268303768591,1.0,SECURE,True,0.7106216251508002
A6_FULL_HARDENED,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1699.113848,1740.4758302,1699.113848,1740.4758302,602.6670909694099,4821.336727755279,0.0,0.8845100863109849,0.75,0.990552105591168,0.0303030303030302,1.0,1.0,0.7382709434770276,1699.113848,4821.336727755279,919847161c2ccca6,0.0,0.0,0.7382709434770276,1.0,SECURE,True,0.6929625660862165
B2_MINIMAL_PQC,external_baseline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1823.552544,1840.7757765,1613.552544,1630.7757765,70.19265796379487,561.541263710359,,0.8840988477144174,0.75,0.9915726273148148,0.0278576879548581,1.0,0.9814814814814816,0.7369062176908723,1823.552544,561.541263710359,972027f25bdd3af1,1.0,1.0,0.7369062176908723,1.0,FAST,True,0.9736906217690873
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1850.307518,1874.6139152,1640.307518,1664.6139152,69.17769006222025,553.421520497762,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1850.307518,553.421520497762,972027f25bdd3af1,0.9252369790271229,0.9118582886867928,0.6654206107744375,1.0,FAST,True,0.90779405727972
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1882.788481,1883.7710065,1672.788481,1673.7710065,67.98426976354547,543.8741581083638,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1882.788481,543.8741581083638,972027f25bdd3af1,0.8344734851815213,0.8082194373714733,0.692631391202081,1.0,FAST,True,0.8398674434443395
B1_CLASSICAL,external_baseline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1896.574008,2052.6214971,1686.574008,1842.6214971,67.49011610413254,539.9209288330603,,0.887684495869173,0.75,0.9845558449074072,0.0353260869565217,1.0,0.9814814814814816,0.7382437921687828,1896.574008,539.9209288330603,972027f25bdd3af1,0.795951764165341,0.7653062091553224,0.7382437921687828,1.0,FAST,True,0.8146590913388804
P1_PQC_MLDSA,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1945.042376,2019.7931063,1735.042376,1809.7931063,65.80833486169763,526.466678893581,,0.8814290604625935,0.75,0.9908854166666669,0.0453319103012909,0.8,0.9814814814814816,0.6996305337499806,1945.042376,526.466678893581,972027f25bdd3af1,0.6605137101681624,0.619257179887803,0.6996305337499806,1.0,FAST,True,0.7070970299450481
P3_HYBRID_QKD,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2181.41628,2187.2029326,1971.41628,1977.2029326,58.6774753510137,469.4198028081096,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2181.41628,469.4198028081096,972027f25bdd3af1,0.0,0.0,0.696527274651261,1.0,FAST,True,0.2196527274651261
B2_MINIMAL_PQC,external_baseline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1823.552544,1840.7757765,1613.552544,1630.7757765,70.19265796379487,561.541263710359,,0.8840988477144174,0.75,0.9915726273148148,0.0278576879548581,1.0,0.9814814814814816,0.7369062176908723,1823.552544,561.541263710359,972027f25bdd3af1,1.0,1.0,0.7369062176908723,1.0,BALANCED,True,0.9079171761918052
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1850.307518,1874.6139152,1640.307518,1664.6139152,69.17769006222025,553.421520497762,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1850.307518,553.421520497762,972027f25bdd3af1,0.9252369790271229,0.9118582886867928,0.6654206107744375,1.0,BALANCED,True,0.847247050782209
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1882.788481,1883.7710065,1672.788481,1673.7710065,67.98426976354547,543.8741581083638,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1882.788481,543.8741581083638,972027f25bdd3af1,0.8344734851815213,0.8082194373714733,0.692631391202081,1.0,BALANCED,True,0.8139959480809056
B1_CLASSICAL,external_baseline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1896.574008,2052.6214971,1686.574008,1842.6214971,67.49011610413254,539.9209288330603,,0.887684495869173,0.75,0.9845558449074072,0.0353260869565217,1.0,0.9814814814814816,0.7382437921687828,1896.574008,539.9209288330603,972027f25bdd3af1,0.795951764165341,0.7653062091553224,0.7382437921687828,1.0,BALANCED,True,0.8119667878819745
P1_PQC_MLDSA,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1945.042376,2019.7931063,1735.042376,1809.7931063,65.80833486169763,526.466678893581,,0.8814290604625935,0.75,0.9908854166666669,0.0453319103012909,0.8,0.9814814814814816,0.6996305337499806,1945.042376,526.466678893581,972027f25bdd3af1,0.6605137101681624,0.619257179887803,0.6996305337499806,1.0,BALANCED,True,0.7359133768461124
P3_HYBRID_QKD,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2181.41628,2187.2029326,1971.41628,1977.2029326,58.6774753510137,469.4198028081096,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2181.41628,469.4198028081096,972027f25bdd3af1,0.0,0.0,0.696527274651261,1.0,BALANCED,True,0.4437845461279413
B2_MINIMAL_PQC,external_baseline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1823.552544,1840.7757765,1613.552544,1630.7757765,70.19265796379487,561.541263710359,,0.8840988477144174,0.75,0.9915726273148148,0.0278576879548581,1.0,0.9814814814814816,0.7369062176908723,1823.552544,561.541263710359,972027f25bdd3af1,1.0,1.0,0.7369062176908723,1.0,SECURE,True,0.8421437306145234
B1_CLASSICAL,external_baseline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1896.574008,2052.6214971,1686.574008,1842.6214971,67.49011610413254,539.9209288330603,,0.887684495869173,0.75,0.9845558449074072,0.0353260869565217,1.0,0.9814814814814816,0.7382437921687828,1896.574008,539.9209288330603,972027f25bdd3af1,0.795951764165341,0.7653062091553224,0.7382437921687828,1.0,SECURE,True,0.8108067621755699
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1882.788481,1883.7710065,1672.788481,1673.7710065,67.98426976354547,543.8741581083638,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1882.788481,543.8741581083638,972027f25bdd3af1,0.8344734851815213,0.8082194373714733,0.692631391202081,1.0,SECURE,True,0.7894371551079744
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1850.307518,1874.6139152,1640.307518,1664.6139152,69.17769006222025,553.421520497762,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1850.307518,553.421520497762,972027f25bdd3af1,0.9252369790271229,0.9118582886867928,0.6654206107744375,1.0,SECURE,True,0.7873689788017144
P1_PQC_MLDSA,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1945.042376,2019.7931063,1735.042376,1809.7931063,65.80833486169763,526.466678893581,,0.8814290604625935,0.75,0.9908854166666669,0.0453319103012909,0.8,0.9814814814814816,0.6996305337499806,1945.042376,526.466678893581,972027f25bdd3af1,0.6605137101681624,0.619257179887803,0.6996305337499806,1.0,SECURE,True,0.7667925502611947
P3_HYBRID_QKD,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2181.41628,2187.2029326,1971.41628,1977.2029326,58.6774753510137,469.4198028081096,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2181.41628,469.4198028081096,972027f25bdd3af1,0.0,0.0,0.696527274651261,1.0,SECURE,True,0.6679163647907566
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,1527.459216,1601.9738034000002,1527.459216,1601.9738034000002,670.3943314974899,5363.154651979919,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1527.459216,5363.154651979919,99375ddba7c1857a,1.0,1.0,0.6654206107744375,1.0,FAST,True,0.9665420610774438
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,1532.248695,1547.0891091,1532.248695,1547.0891091,668.2988233838894,5346.390587071115,0.0,0.8808829749407642,0.75,0.977611400462963,0.0291651998077394,0.8,0.9487179487179488,0.692631391202081,1532.248695,5346.390587071115,99375ddba7c1857a,0.9747842103071048,0.971737245072262,0.692631391202081,1.0,FAST,True,0.9497419038035683
A5_HYBRID_QKD_LINDBLAD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,1570.584508,1615.1653267,1570.584508,1615.1653267,651.9865660103659,5215.892528082927,0.0,0.8781876602240758,0.75,0.975,0.0457792062338308,1.0,0.9814814814814816,0.7365268303768591,1570.584508,5215.892528082927,99375ddba7c1857a,0.7729526962083582,0.7517288712206655,0.7365268303768591,1.0,FAST,True,0.7991224401964161
A2_PQC_LINDBLAD,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,1606.321457,1810.7115776,1606.321457,1810.7115776,637.4813680895754,5099.850944716603,,0.8790009125128998,0.75,0.9852297008547009,0.0281159890242668,1.0,1.0,0.7356578810612835,1606.321457,5099.850944716603,99375ddba7c1857a,0.5848037576182278,0.5560928575240922,0.7356578810612835,1.0,FAST,True,0.6564264263009721
A6_FULL_HARDENED,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,1649.003283,1764.61173,1649.003283,1764.61173,620.9811772703426,4967.849418162741,0.0,0.8845100863109849,0.75,0.990552105591168,0.0303030303030302,1.0,1.0,0.7382709434770276,1649.003283,4967.849418162741,99375ddba7c1857a,0.3600912266467503,0.33354976816157333,0.7382709434770276,1.0,FAST,True,0.4885872226357302
A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,ablation_variant,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,1717.398895,1803.7422949,1717.398895,1803.7422949,596.2505292050977,4770.004233640781,0.0,0.8974662324939768,0.75,0.9741030092592592,0.0432479054717656,0.8,1.0,0.7016315906067363,1717.398895,4770.004233640781,99375ddba7c1857a,0.0,0.0,0.7016315906067363,1.0,FAST,True,0.22016315906067363
