row_id,session_id,experiment_id,pipeline_id,source_group,trial_idx,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success,abort,abort_reason,sender_success,receiver_success,sender_abort_reason,receiver_abort_reason,wall_clock_total_ns,synthetic_network_delay_ns,effective_total_ns,throughput_bytes_per_sec,throughput_bits_per_sec,qber,emulation_packet_drop_probability,emulation_drop_triggered,sender_stdout,sender_stderr,receiver_log_path,sender_log_path,sender_timings_ns__auth_keygen_ns,sender_timings_ns__kem_encap_ns,sender_timings_ns__auth_sign_ns,sender_timings_ns__encrypt_ns,sender_timings_ns__total_ns,receiver_timings_ns__kem_keypair_ns,receiver_timings_ns__kem_decap_ns,receiver_timings_ns__auth_verify_ns,receiver_timings_ns__decrypt_ns,receiver_timings_ns__total_ns,sweep_family,sender_timings_ns__lindblad_ns,receiver_timings_ns__lindblad_ns,sender_timings_ns__qkd_transport_decrypt_ns,receiver_timings_ns__qkd_ns,receiver_timings_ns__qkd_transport_encrypt_ns,effective_total_ms,wall_clock_total_ms,condition_group_id,split,abort_label,qkd_headroom,qkd_noise_ratio,qkd_raw_cost_log2,qkd_risk_proxy,lindblad_on,lindblad_intensity,network_stress,payload_pressure_log2,system_stress,is_qkd_pipeline,is_lindblad_pipeline
22529dff281b3aeb5528fa9d7cd375aa9cca711a7e852f963ec8c9e8a38ae31f,P2_PQC_MLDSA_LINDBLAD-b36aafa3db576d14-t0-75438f59,b36aafa3db576d14,P2_PQC_MLDSA_LINDBLAD,main_pipeline,0,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1731312259,420000000,2151312259,1903.9541948707877,15231.6335589663,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-b36aafa3db576d14-t0-75438f59.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-b36aafa3db576d14-t0-75438f59.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-b36aafa3db576d14-t0-75438f59.json,563185.0,165904.0,1034811.0,1754567.0,215647306.0,188591.0,202630.0,390598.0,1844300.0,1257409739.0,core_comparison,26672709.0,27265891.0,,,,2151.312259,1731.312259,5c7f52c9a91a45b6,train,0,0.08,0.0,10.0,0.0,0,0.0,60.0,12.0,1.0,0,1
22b9d93d1d673cf4f844f97fb3195147b9a119a0a2304be9074725ab11ad09f6,P2_PQC_MLDSA_LINDBLAD-b8c995246c8efef9-t0-f0742f71,b8c995246c8efef9,P2_PQC_MLDSA_LINDBLAD,main_pipeline,0,focused,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1515094660,420000000,1935094660,529.1730793159235,4233.384634527388,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-b8c995246c8efef9-t0-f0742f71.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-b8c995246c8efef9-t0-f0742f71.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-b8c995246c8efef9-t0-f0742f71.json,370696.0,105085.0,368395.0,1134338.0,188238711.0,120322.0,169157.0,305275.0,1222654.0,1189734150.0,core_comparison,11644217.0,11770747.0,,,,1935.09466,1515.09466,747cc723fcf50c63,train,0,0.08,0.0,10.0,0.0,0,0.0,60.0,10.0,0.0,0,1
2400941d30e8f67554f7034e42b095c613220f45be7c3700a2adde2704a4dd82,P1_PQC_MLDSA-667c7c8b451c4952-t1-f1ba9e75,667c7c8b451c4952,P1_PQC_MLDSA,main_pipeline,1,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1960497920,210000000,2170497920,1887.1245912090071,15096.996729672055,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-667c7c8b451c4952-t1-f1ba9e75.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-667c7c8b451c4952-t1-f1ba9e75.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-667c7c8b451c4952-t1-f1ba9e75.json,587060.0,155729.0,4181440.0,1655407.0,232843470.0,190295.0,203842.0,355604.0,4747883.0,1179646696.0,core_comparison,,,,,,2170.49792,1960.49792,bf433a2e1187f50e,train,0,0.08,0.0,10.0,0.0,0,0.0,30.0,12.0,1.0,0,0
247d39787f03ef6af4dbd7d724eb3f9fbad5fcf3e64f508b51f06bbb456f7893,P3_HYBRID_QKD-96d93037a550afeb-t1-cefd6f03,96d93037a550afeb,P3_HYBRID_QKD,main_pipeline,1,focused,4096,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1469611562,210000000,1679611562,2438.659088011208,19509.27270408966,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-96d93037a550afeb-t1-cefd6f03.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-96d93037a550afeb-t1-cefd6f03.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-96d93037a550afeb-t1-cefd6f03.json,,275954.0,27577.0,44293.0,184272541.0,130220.0,178714.0,39587.0,66439.0,1180894348.0,core_comparison,,,1099297.0,10330493.0,1054842.0,1679.611562,1469.611562,1153cde19827680f,train,0,0.08,0.0,10.0,0.0,0,0.0,50.0,12.0,1.0,1,0
2554db1926114cd012d656ab5645faf0b807ea4a09f60f32f04d4ff8e071e251,P4_HYBRID_QKD_LINDBLAD-0ccf1186cf04b613-t1-655f2d6b,0ccf1186cf04b613,P4_HYBRID_QKD_LINDBLAD,main_pipeline,1,focused,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1482615448,0,1482615448,86.33391765387837,690.671341231027,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-0ccf1186cf04b613-t1-655f2d6b.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-0ccf1186cf04b613-t1-655f2d6b.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-0ccf1186cf04b613-t1-655f2d6b.json,,299201.0,25001.0,56120.0,191734728.0,163255.0,187832.0,49825.0,68141.0,1119093201.0,core_comparison,8411972.0,348305.0,1227576.0,9896715.0,1082875.0,1482.615448,1482.615448,76981e84664fd497,train,0,0.08,0.0,10.0,0.0,0,0.0,20.0,7.0,1.0,1,1
258076539bb1384712f2c0326b0fdf3178186f1d9a99e51c03ef6a251696fc70,P4_HYBRID_QKD_LINDBLAD-b1c1a923890507f0-t2-1182fd15,b1c1a923890507f0,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,2032691219,210000000,2242691219,1826.3771513879549,14611.017211103635,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-b1c1a923890507f0-t2-1182fd15.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-b1c1a923890507f0-t2-1182fd15.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-b1c1a923890507f0-t2-1182fd15.json,,332221.0,32345.0,75171.0,285964878.0,201267.0,194564.0,47750.0,79443.0,1478842313.0,core_comparison,27623531.0,394281.0,1542044.0,27146135.0,3578370.0,2242.691219,2032.691219,bf433a2e1187f50e,train,0,0.08,0.0,10.0,0.0,0,0.0,30.0,12.0,1.0,1,1
258d72e36c76608dcf2753bae0ab5513134e76569dad0160572e3919141bfee8,P4_HYBRID_QKD_LINDBLAD-7729e9d00e5ca434-t1-decc113d,7729e9d00e5ca434,P4_HYBRID_QKD_LINDBLAD,main_pipeline,1,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,True,False,,True,True,,,1731429825,0,1731429825,591.418713721187,4731.349709769496,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-7729e9d00e5ca434-t1-decc113d.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-7729e9d00e5ca434-t1-decc113d.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-7729e9d00e5ca434-t1-decc113d.json,,431580.0,40713.0,72159.0,224454643.0,221637.0,186366.0,94897.0,114998.0,1210770640.0,lindblad_sensitivity,13262522.0,411832.0,1716526.0,15101282.0,1754701.0,1731.429825,1731.429825,99375ddba7c1857a,train,0,0.08,0.0,10.0,0.0,0,0.0,0.0,10.0,0.0,1,1
259ef52c8b200e4223216ac3f5c35aa09099af97e1466da27664bc6ed13c335a,P2_PQC_MLDSA_LINDBLAD-cbc1b541240ec434-t0-553b5f14,cbc1b541240ec434,P2_PQC_MLDSA_LINDBLAD,main_pipeline,0,focused,128,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1524192496,210000000,1734192496,73.80956860050904,590.4765488040723,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-cbc1b541240ec434-t0-553b5f14.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-cbc1b541240ec434-t0-553b5f14.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-cbc1b541240ec434-t0-553b5f14.json,361308.0,145561.0,888950.0,1226295.0,186958750.0,123162.0,310047.0,362255.0,1186180.0,1184088616.0,core_comparison,11674622.0,11827906.0,,,,1734.192496,1524.192496,55d33a568df973a5,test,0,0.08,0.0,10.0,0.0,0,0.0,30.0,7.0,0.0,0,1
25b4e7657f790b99f87e3663c1d7fbb5e85e9b2dbfe77f158ded89f74c531fc2,P2_PQC_MLDSA_LINDBLAD-7ba89e71fd299105-t2-6e4847aa,7ba89e71fd299105,P2_PQC_MLDSA_LINDBLAD,main_pipeline,2,focused,1024,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1616229697,420000000,2036229697,502.8902198551915,4023.121758841532,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-7ba89e71fd299105-t2-6e4847aa.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-7ba89e71fd299105-t2-6e4847aa.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-7ba89e71fd299105-t2-6e4847aa.json,545165.0,169033.0,1648387.0,1647514.0,209002289.0,195304.0,185755.0,363222.0,1675127.0,1139936715.0,core_comparison,23775849.0,22661120.0,,,,2036.229697,1616.229697,1483df6d73980ab4,test,0,0.08,0.0,10.0,0.0,0,0.0,60.0,10.0,1.0,0,1
260c43f2ca0258611c6415dc26376957528dc33130afb192e438e918613aac4d,P2_PQC_MLDSA_LINDBLAD-af92a613ef8a8b0b-t0-30c11b7b,af92a613ef8a8b0b,P2_PQC_MLDSA_LINDBLAD,main_pipeline,0,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1672632986,210000000,1882632986,543.919079084913,4351.352632679304,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-af92a613ef8a8b0b-t0-30c11b7b.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-af92a613ef8a8b0b-t0-30c11b7b.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-af92a613ef8a8b0b-t0-30c11b7b.json,572641.0,196996.0,1223051.0,1616260.0,215948670.0,166620.0,200428.0,379176.0,1667344.0,1131631258.0,core_comparison,23897920.0,24590574.0,,,,1882.632986,1672.632986,c8412e9a9d3f68d8,train,0,0.08,0.0,10.0,0.0,0,0.0,50.0,10.0,2.0,0,1
267d1dea4de9f249a502b49e5f34b6d8ce9ebb6157314b818faf9edfde3dfea3,P4_HYBRID_QKD_LINDBLAD-749ebc512a82933f-t2-26f2b1a3,749ebc512a82933f,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,1024,0.0,0.0,0,1024,0.04,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1489962843,0,1489962843,687.2654608877384,5498.123687101907,0.0612244897959183,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-749ebc512a82933f-t2-26f2b1a3.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-749ebc512a82933f-t2-26f2b1a3.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-749ebc512a82933f-t2-26f2b1a3.json,,292870.0,24565.0,47955.0,192138085.0,121789.0,179530.0,48245.0,70071.0,1172242177.0,qkd_sensitivity,8450971.0,330191.0,1255632.0,10758708.0,1111366.0,1489.962843,1489.962843,379100535d12afec,test,0,0.04,0.5,10.0,0.4,0,0.0,0.0,10.0,0.0,1,1
278a129aa7972deeba54db4d7b311ebb12bff61c418b3655a112cdd5ec2036ce,P4_HYBRID_QKD_LINDBLAD-03d6387464935524-t1-feb84671,03d6387464935524,P4_HYBRID_QKD_LINDBLAD,main_pipeline,1,focused,1024,0.0,0.0,0,4096,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1511246072,0,1511246072,677.5865419751443,5420.6923358011545,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-03d6387464935524-t1-feb84671.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-03d6387464935524-t1-feb84671.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-03d6387464935524-t1-feb84671.json,,281384.0,25695.0,50204.0,191523087.0,128027.0,193290.0,55838.0,65777.0,1213179560.0,qkd_sensitivity,8393735.0,345355.0,1235533.0,10304633.0,1102196.0,1511.246072,1511.246072,00cb862b5aa5bb7a,train,0,0.08,0.0,12.0,0.0,0,0.0,0.0,10.0,0.0,1,1
27990c84c426ed27424f0453d1234b3c66cbaf29dd3df6f0f8a412585a51ed22,P4_HYBRID_QKD_LINDBLAD-5a6af571fe360669-t1-6af4c3a0,5a6af571fe360669,P4_HYBRID_QKD_LINDBLAD,main_pipeline,1,focused,4096,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1658850764,0,1658850764,2469.179319134943,19753.434553079544,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-5a6af571fe360669-t1-6af4c3a0.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-5a6af571fe360669-t1-6af4c3a0.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-5a6af571fe360669-t1-6af4c3a0.json,,391535.0,34468.0,68244.0,240903212.0,140729.0,175461.0,51816.0,86078.0,1216334205.0,core_comparison,25674140.0,2557695.0,1585013.0,28120524.0,2061773.0,1658.850764,1658.850764,5b9e146d978788c9,train,0,0.08,0.0,10.0,0.0,0,0.0,0.0,12.0,1.0,1,1
27b7c2d0726f7529a635ad9536e8567846937fe4e81eafc14f90d147126e592d,P3_HYBRID_QKD-a8951c152de3307a-t2-42e67c3c,a8951c152de3307a,P3_HYBRID_QKD,main_pipeline,2,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,2106934803,0,2106934803,486.0140895399125,3888.1127163193,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-a8951c152de3307a-t2-42e67c3c.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-a8951c152de3307a-t2-42e67c3c.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-a8951c152de3307a-t2-42e67c3c.json,,481129.0,36510.0,44748.0,285653883.0,172152.0,208020.0,56021.0,77898.0,1273827049.0,core_comparison,,,1658505.0,30638022.0,1630199.0,2106.934803,2106.934803,27ce4cae70d4f3ac,train,0,0.08,0.0,10.0,0.0,0,0.0,0.0,10.0,1.0,1,0
27d0dfedfb02d630d36768eacd3abb3e5d4ce15b219a9aed6bb20a4ed92b4a4e,P2_PQC_MLDSA_LINDBLAD-c414b76effcd0de3-t2-0f68494e,c414b76effcd0de3,P2_PQC_MLDSA_LINDBLAD,main_pipeline,2,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1643071458,210000000,1853071458,2210.384268948143,17683.074151585144,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-c414b76effcd0de3-t2-0f68494e.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-c414b76effcd0de3-t2-0f68494e.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-c414b76effcd0de3-t2-0f68494e.json,557930.0,152968.0,1702016.0,2395022.0,206455836.0,162641.0,193745.0,363006.0,1641599.0,1192721481.0,core_comparison,22299552.0,22926491.0,,,,1853.071458,1643.071458,bf433a2e1187f50e,train,0,0.08,0.0,10.0,0.0,0,0.0,30.0,12.0,1.0,0,1
282acb53c517f5987dd971f520852da9da7621c0557e6c3f9cdd1b66daf56c23,P3_HYBRID_QKD-c51b9c46451b78e7-t1-64f0be20,c51b9c46451b78e7,P3_HYBRID_QKD,main_pipeline,1,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1577551420,210000000,1787551420,71.6063317496064,572.8506539968512,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-c51b9c46451b78e7-t1-64f0be20.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-c51b9c46451b78e7-t1-64f0be20.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-c51b9c46451b78e7-t1-64f0be20.json,,326142.0,36751.0,44428.0,194267562.0,179815.0,186230.0,40300.0,72245.0,1208713693.0,core_comparison,,,1551342.0,13533493.0,1652581.0,1787.55142,1577.55142,972027f25bdd3af1,val,0,0.08,0.0,10.0,0.0,0,0.0,50.0,7.0,2.0,1,0
28a585372c8bcd8f08a764a7b40165a99635bc82c250c680392f7d82b77b51bc,P4_HYBRID_QKD_LINDBLAD-a9460521db60b6a3-t0-a0466b17,a9460521db60b6a3,P4_HYBRID_QKD_LINDBLAD,main_pipeline,0,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,8,0.005,0.15,True,False,,True,True,,,1728026995,0,1728026995,592.583335192631,4740.666681541048,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-a9460521db60b6a3-t0-a0466b17.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-a9460521db60b6a3-t0-a0466b17.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-a9460521db60b6a3-t0-a0466b17.json,,409780.0,40153.0,75710.0,217140103.0,217140.0,192850.0,66395.0,108348.0,1173324943.0,lindblad_sensitivity,13203670.0,1006959.0,3296187.0,14163265.0,2050052.0,1728.026995,1728.026995,033a15b88c5626ec,train,0,0.08,0.0,10.0,0.0,1,0.006,0.0,10.0,0.0,1,1
29e77727a53834cac33ff3016df1066274b75306476aae22748b2d7e3b2737cf,P1_PQC_MLDSA-1b52678a09010039-t2-29aea651,1b52678a09010039,P1_PQC_MLDSA,main_pipeline,2,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1542853677,0,1542853677,663.7051946436784,5309.641557149427,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-1b52678a09010039-t2-29aea651.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-1b52678a09010039-t2-29aea651.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-1b52678a09010039-t2-29aea651.json,534924.0,153149.0,2646360.0,1622828.0,183208740.0,163559.0,187435.0,367507.0,1690176.0,1143088985.0,core_comparison,,,,,,1542.853677,1542.853677,27ce4cae70d4f3ac,train,0,0.08,0.0,10.0,0.0,0,0.0,0.0,10.0,1.0,0,0
2bb9f3d5977843d4406b7b8aeb00a8488bb3fbccfc3c993dcc14b60ae9e45823,P1_PQC_MLDSA-28f8aeb2c92b470e-t0-b622ef4e,28f8aeb2c92b470e,P1_PQC_MLDSA,main_pipeline,0,focused,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1600773377,0,1600773377,2558.76319462302,20470.10555698416,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-28f8aeb2c92b470e-t0-b622ef4e.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-28f8aeb2c92b470e-t0-b622ef4e.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-28f8aeb2c92b470e-t0-b622ef4e.json,545673.0,187844.0,608862.0,1629280.0,183148671.0,209547.0,212585.0,352782.0,1743745.0,1081208390.0,core_comparison,,,,,,1600.773377,1600.773377,806274276b76ea85,train,0,0.08,0.0,10.0,0.0,0,0.0,20.0,12.0,2.0,0,0
2bfa071b9851f58404e69d633a710cbb76fc27037365c52a40a0181b04e0567b,P3_HYBRID_QKD-46271f44623e342b-t2-4f9f8535,46271f44623e342b,P3_HYBRID_QKD,main_pipeline,2,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,True,False,,True,True,,,1658784425,0,1658784425,77.16493962137365,617.3195169709892,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-46271f44623e342b-t2-4f9f8535.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-46271f44623e342b-t2-4f9f8535.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-46271f44623e342b-t2-4f9f8535.json,,350822.0,37805.0,47124.0,197108765.0,200740.0,232846.0,44332.0,72072.0,1265995609.0,core_comparison,,,1591649.0,12706877.0,1645031.0,1658.784425,1658.784425,d4993d86913198bf,train,0,0.08,0.0,10.0,0.0,0,0.0,0.0,7.0,1.0,1,0
