pipeline_id,source_group,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success_rate,effective_total_ms_p50,effective_total_ms_p95,wall_clock_total_ms_p50,wall_clock_total_ms_p95,throughput_bytes_per_sec_p50,throughput_bits_per_sec_p50,qber_p50,entropy_score,randomness_score,avalanche_score,leakage_score,attack_score,robustness_score,security_score,latency_ms,throughput_bps,condition_group_id,split,decision_profile,feature_security_priority,feature_latency_priority,feature_throughput_priority,feature_robustness_priority,qkd_headroom,qkd_noise_ratio,qkd_raw_cost_log2,qkd_risk_proxy,lindblad_on,lindblad_intensity,network_stress,payload_pressure_log2,system_stress,is_qkd_pipeline,is_lindblad_pipeline
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.04,0.06,0.1,0,0.01,0.15,1.0,1503.925386,1559.4910926,1503.925386,1559.4910926,680.8848427803586,5447.078742242868,0.0292682926829268,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1503.925386,5447.078742242868,4e30fff09dc57e1a,val,FAST,0.2,1.0,0.7,0.7,0.019999999999999997,0.6666666666666667,12.0,0.48,0,0.0,0.0,10.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.04,0.06,0.1,0,0.01,0.15,1.0,1503.925386,1559.4910926,1503.925386,1559.4910926,680.8848427803586,5447.078742242868,0.0292682926829268,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1503.925386,5447.078742242868,4e30fff09dc57e1a,val,BALANCED,0.65,0.65,0.5,0.8,0.019999999999999997,0.6666666666666667,12.0,0.48,0,0.0,0.0,10.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.04,0.06,0.1,0,0.01,0.15,1.0,1503.925386,1559.4910926,1503.925386,1559.4910926,680.8848427803586,5447.078742242868,0.0292682926829268,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1503.925386,5447.078742242868,4e30fff09dc57e1a,val,SECURE,1.0,0.2,0.2,1.0,0.019999999999999997,0.6666666666666667,12.0,0.48,0,0.0,0.0,10.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.04,0.08,0.1,0,0.01,0.15,1.0,1541.980547,1622.7950732,1541.980547,1622.7950732,664.0810106147208,5312.648084917766,0.0394088669950738,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1541.980547,5312.648084917766,faca7fc347983534,test,FAST,0.2,1.0,0.7,0.7,0.04,0.5,12.0,0.48,0,0.0,0.0,10.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.04,0.08,0.1,0,0.01,0.15,1.0,1541.980547,1622.7950732,1541.980547,1622.7950732,664.0810106147208,5312.648084917766,0.0394088669950738,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1541.980547,5312.648084917766,faca7fc347983534,test,BALANCED,0.65,0.65,0.5,0.8,0.04,0.5,12.0,0.48,0,0.0,0.0,10.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.04,0.08,0.1,0,0.01,0.15,1.0,1541.980547,1622.7950732,1541.980547,1622.7950732,664.0810106147208,5312.648084917766,0.0394088669950738,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1541.980547,5312.648084917766,faca7fc347983534,test,SECURE,1.0,0.2,0.2,1.0,0.04,0.5,12.0,0.48,0,0.0,0.0,10.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1652.845745,1696.8203768,1652.845745,1696.8203768,619.537547951881,4956.300383615048,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1652.845745,4956.300383615048,27ce4cae70d4f3ac,train,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,0.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1652.845745,1696.8203768,1652.845745,1696.8203768,619.537547951881,4956.300383615048,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1652.845745,4956.300383615048,27ce4cae70d4f3ac,train,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,0.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1652.845745,1696.8203768,1652.845745,1696.8203768,619.537547951881,4956.300383615048,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1652.845745,4956.300383615048,27ce4cae70d4f3ac,train,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,0.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1618.131851,1652.447897,1618.131851,1652.447897,632.8285296202355,5062.628236961884,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1618.131851,5062.628236961884,2f37dfb7fb10e09a,train,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,20.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1618.131851,1652.447897,1618.131851,1652.447897,632.8285296202355,5062.628236961884,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1618.131851,5062.628236961884,2f37dfb7fb10e09a,train,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,20.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1618.131851,1652.447897,1618.131851,1652.447897,632.8285296202355,5062.628236961884,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1618.131851,5062.628236961884,2f37dfb7fb10e09a,train,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,20.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1604.423649,2048.8708398,1604.423649,2048.8708398,488.0248377152873,3904.198701722298,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1604.423649,3904.198701722298,9940ad1e4317e73e,train,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,20.0,10.0,2.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1604.423649,2048.8708398,1604.423649,2048.8708398,488.0248377152873,3904.198701722298,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1604.423649,3904.198701722298,9940ad1e4317e73e,train,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,20.0,10.0,2.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1604.423649,2048.8708398,1604.423649,2048.8708398,488.0248377152873,3904.198701722298,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1604.423649,3904.198701722298,9940ad1e4317e73e,train,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,20.0,10.0,2.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1745.916761,1750.4528393,1535.916761,1540.4528393,586.5113520151377,4692.090816121102,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1745.916761,4692.090816121102,442d9d9c675fd147,train,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,30.0,10.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1745.916761,1750.4528393,1535.916761,1540.4528393,586.5113520151377,4692.090816121102,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1745.916761,4692.090816121102,442d9d9c675fd147,train,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,30.0,10.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1745.916761,1750.4528393,1535.916761,1540.4528393,586.5113520151377,4692.090816121102,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1745.916761,4692.090816121102,442d9d9c675fd147,train,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,30.0,10.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1865.073718,1911.4885873,1655.073718,1701.4885872999998,549.0399602531957,4392.319682025565,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1865.073718,4392.319682025565,5c4a8248da3e2734,train,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,30.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1865.073718,1911.4885873,1655.073718,1701.4885872999998,549.0399602531957,4392.319682025565,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1865.073718,4392.319682025565,5c4a8248da3e2734,train,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,30.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1865.073718,1911.4885873,1655.073718,1701.4885872999998,549.0399602531957,4392.319682025565,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1865.073718,4392.319682025565,5c4a8248da3e2734,train,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,30.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1858.712895,1907.8523433,1648.712895,1697.8523433,550.9188658208561,4407.350926566849,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1858.712895,4407.350926566849,ac63ace8f5e5a942,train,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,50.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1858.712895,1907.8523433,1648.712895,1697.8523433,550.9188658208561,4407.350926566849,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1858.712895,4407.350926566849,ac63ace8f5e5a942,train,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,50.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1858.712895,1907.8523433,1648.712895,1697.8523433,550.9188658208561,4407.350926566849,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1858.712895,4407.350926566849,ac63ace8f5e5a942,train,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,50.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1843.354827,1861.0457355,1633.354827,1651.0457355,555.5088933510033,4444.071146808026,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1843.354827,4444.071146808026,c8412e9a9d3f68d8,train,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,50.0,10.0,2.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1843.354827,1861.0457355,1633.354827,1651.0457355,555.5088933510033,4444.071146808026,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1843.354827,4444.071146808026,c8412e9a9d3f68d8,train,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,50.0,10.0,2.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1843.354827,1861.0457355,1633.354827,1651.0457355,555.5088933510033,4444.071146808026,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1843.354827,4444.071146808026,c8412e9a9d3f68d8,train,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,50.0,10.0,2.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1956.10803,1982.8739967,1536.10803,1562.8739967,523.4884701127678,4187.907760902142,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1956.10803,4187.907760902142,747cc723fcf50c63,train,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,60.0,10.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1956.10803,1982.8739967,1536.10803,1562.8739967,523.4884701127678,4187.907760902142,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1956.10803,4187.907760902142,747cc723fcf50c63,train,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,60.0,10.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1956.10803,1982.8739967,1536.10803,1562.8739967,523.4884701127678,4187.907760902142,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1956.10803,4187.907760902142,747cc723fcf50c63,train,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,60.0,10.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2085.878151,2448.5133168,1665.878151,2028.5133168,490.92033468449705,3927.362677475976,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2085.878151,3927.362677475976,1483df6d73980ab4,test,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,60.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2085.878151,2448.5133168,1665.878151,2028.5133168,490.92033468449705,3927.362677475976,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2085.878151,3927.362677475976,1483df6d73980ab4,test,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,60.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2085.878151,2448.5133168,1665.878151,2028.5133168,490.92033468449705,3927.362677475976,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2085.878151,3927.362677475976,1483df6d73980ab4,test,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,60.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1969.58901,2034.7305708,1549.58901,1614.7305708,501.47687830028167,4011.815026402253,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1969.58901,4011.815026402253,1f09dabebfd3832e,val,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,80.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1969.58901,2034.7305708,1549.58901,1614.7305708,501.47687830028167,4011.815026402253,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1969.58901,4011.815026402253,1f09dabebfd3832e,val,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,80.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1969.58901,2034.7305708,1549.58901,1614.7305708,501.47687830028167,4011.815026402253,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1969.58901,4011.815026402253,1f09dabebfd3832e,val,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,80.0,10.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2045.903563,2335.2594778,1625.903563,1915.2594778,500.5123499068856,4004.098799255085,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2045.903563,4004.098799255085,cc78c77996ddf9b1,test,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,80.0,10.0,2.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2045.903563,2335.2594778,1625.903563,1915.2594778,500.5123499068856,4004.098799255085,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2045.903563,4004.098799255085,cc78c77996ddf9b1,test,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,80.0,10.0,2.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2045.903563,2335.2594778,1625.903563,1915.2594778,500.5123499068856,4004.098799255085,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2045.903563,4004.098799255085,cc78c77996ddf9b1,test,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,80.0,10.0,2.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1570.139554,1672.5503910999998,1570.139554,1672.5503910999998,2608.685316897634,20869.482535181072,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1570.139554,20869.482535181072,28000d1cd70332ba,train,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,0.0,12.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1570.139554,1672.5503910999998,1570.139554,1672.5503910999998,2608.685316897634,20869.482535181072,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1570.139554,20869.482535181072,28000d1cd70332ba,train,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,0.0,12.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1570.139554,1672.5503910999998,1570.139554,1672.5503910999998,2608.685316897634,20869.482535181072,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1570.139554,20869.482535181072,28000d1cd70332ba,train,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,0.0,12.0,0.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1658.850764,1671.8828953999998,1658.850764,1671.8828953999998,2469.179319134943,19753.434553079544,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1658.850764,19753.434553079544,5b9e146d978788c9,train,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,0.0,12.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1658.850764,1671.8828953999998,1658.850764,1671.8828953999998,2469.179319134943,19753.434553079544,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1658.850764,19753.434553079544,5b9e146d978788c9,train,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,0.0,12.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1658.850764,1671.8828953999998,1658.850764,1671.8828953999998,2469.179319134943,19753.434553079544,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1658.850764,19753.434553079544,5b9e146d978788c9,train,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,0.0,12.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1542.264628,1603.0325155,1542.264628,1603.0325155,2655.8347547085154,21246.678037668124,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1542.264628,21246.678037668124,4fe994142f3a2656,val,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,20.0,12.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1542.264628,1603.0325155,1542.264628,1603.0325155,2655.8347547085154,21246.678037668124,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1542.264628,21246.678037668124,4fe994142f3a2656,val,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,20.0,12.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1542.264628,1603.0325155,1542.264628,1603.0325155,2655.8347547085154,21246.678037668124,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1542.264628,21246.678037668124,4fe994142f3a2656,val,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,20.0,12.0,1.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2121.498063,2192.9802624,2121.498063,2192.9802624,1930.711166527235,15445.68933221788,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2121.498063,15445.68933221788,806274276b76ea85,train,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,20.0,12.0,2.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2121.498063,2192.9802624,2121.498063,2192.9802624,1930.711166527235,15445.68933221788,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2121.498063,15445.68933221788,806274276b76ea85,train,BALANCED,0.65,0.65,0.5,0.8,0.08,0.0,10.0,0.0,0,0.0,20.0,12.0,2.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2121.498063,2192.9802624,2121.498063,2192.9802624,1930.711166527235,15445.68933221788,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,2121.498063,15445.68933221788,806274276b76ea85,train,SECURE,1.0,0.2,0.2,1.0,0.08,0.0,10.0,0.0,0,0.0,20.0,12.0,2.0,1,1
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1736.971335,1763.3065248,1526.971335,1553.3065248,2358.1275738209,18865.0205905672,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1736.971335,18865.0205905672,781953fabf9d56cb,train,FAST,0.2,1.0,0.7,0.7,0.08,0.0,10.0,0.0,0,0.0,30.0,12.0,0.0,1,1
