condition_group_id,decision_profile,composition_id,primary_pipeline_id,composition_reward,best_alias_pipeline_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success_rate,security_score
5bed06fd28bca5e6,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,-9.2650890815253,P1_PQC_MLDSA,4096,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,0.6970737530133887
5bed06fd28bca5e6,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.7814752585879401,B2_MINIMAL_PQC,4096,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5bed06fd28bca5e6,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.7249659166540028,P3_HYBRID_QKD,4096,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5bed06fd28bca5e6,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.6471995236602439,P2_PQC_MLDSA_LINDBLAD,4096,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5bed06fd28bca5e6,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.8115336850724706,P4_HYBRID_QKD_LINDBLAD,4096,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5bed06fd28bca5e6,SECURE,COMP_bf4950b52252,B1_CLASSICAL,0.8233165623379246,B1_CLASSICAL,4096,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
5c4a8248da3e2734,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.452684110839751,P1_PQC_MLDSA,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
5c4a8248da3e2734,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8682851136090299,B2_MINIMAL_PQC,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5c4a8248da3e2734,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.4450257132911659,P3_HYBRID_QKD,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5c4a8248da3e2734,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.8816997221351421,P2_PQC_MLDSA_LINDBLAD,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5c4a8248da3e2734,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.8235168918290221,P4_HYBRID_QKD_LINDBLAD,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5c4a8248da3e2734,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.8497449002012463,B1_CLASSICAL,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
5c4a8248da3e2734,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.23438572161564575,P1_PQC_MLDSA,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
5c4a8248da3e2734,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.9087869282431558,B2_MINIMAL_PQC,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5c4a8248da3e2734,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.22000734665461885,P3_HYBRID_QKD,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5c4a8248da3e2734,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.9661999206100407,P2_PQC_MLDSA_LINDBLAD,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5c4a8248da3e2734,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.8544637035249222,P4_HYBRID_QKD_LINDBLAD,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5c4a8248da3e2734,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.8782082206642842,B1_CLASSICAL,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
5c4a8248da3e2734,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.6711470175697216,P1_PQC_MLDSA,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
5c4a8248da3e2734,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8285126997063795,B2_MINIMAL_PQC,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5c4a8248da3e2734,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.670044079927713,P3_HYBRID_QKD,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5c4a8248da3e2734,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7971995236602438,P2_PQC_MLDSA_LINDBLAD,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5c4a8248da3e2734,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7937632587784985,P4_HYBRID_QKD_LINDBLAD,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5c4a8248da3e2734,SECURE,COMP_bf4950b52252,B1_CLASSICAL,0.822303750621507,B1_CLASSICAL,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
5c7f52c9a91a45b6,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.8550301504255602,P1_PQC_MLDSA,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
5c7f52c9a91a45b6,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8761938349510756,B2_MINIMAL_PQC,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5c7f52c9a91a45b6,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.861686531372249,P3_HYBRID_QKD,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5c7f52c9a91a45b6,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.8093426797865904,P2_PQC_MLDSA_LINDBLAD,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5c7f52c9a91a45b6,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.4432555238463901,P4_HYBRID_QKD_LINDBLAD,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5c7f52c9a91a45b6,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.9075918779876868,B1_CLASSICAL,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
5c7f52c9a91a45b6,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.9054996455253423,P1_PQC_MLDSA,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
5c7f52c9a91a45b6,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.9218157049301765,B2_MINIMAL_PQC,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5c7f52c9a91a45b6,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.9150513344776945,P3_HYBRID_QKD,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5c7f52c9a91a45b6,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.8467978061769312,P2_PQC_MLDSA_LINDBLAD,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5c7f52c9a91a45b6,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.21950157824182576,P4_HYBRID_QKD_LINDBLAD,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5c7f52c9a91a45b6,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.9735976794250535,B1_CLASSICAL,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
5c7f52c9a91a45b6,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.8052623640983245,P1_PQC_MLDSA,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
5c7f52c9a91a45b6,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8311489401537281,B2_MINIMAL_PQC,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5c7f52c9a91a45b6,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.8089310192880741,P3_HYBRID_QKD,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5c7f52c9a91a45b6,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7730805095440599,P2_PQC_MLDSA_LINDBLAD,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5c7f52c9a91a45b6,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.6670094694509545,P4_HYBRID_QKD_LINDBLAD,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5c7f52c9a91a45b6,SECURE,COMP_bf4950b52252,B1_CLASSICAL,0.8415860765503205,B1_CLASSICAL,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
5e6e9369c567346b,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.893975813554686,P1_PQC_MLDSA,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
5e6e9369c567346b,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8229734648736486,B2_MINIMAL_PQC,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5e6e9369c567346b,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.8224609545861827,P3_HYBRID_QKD,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5e6e9369c567346b,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.43169972213514224,P2_PQC_MLDSA_LINDBLAD,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5e6e9369c567346b,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7533705298895712,P4_HYBRID_QKD_LINDBLAD,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5e6e9369c567346b,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.7216604778567108,B1_CLASSICAL,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
5e6e9369c567346b,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.9697073753013389,P1_PQC_MLDSA,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
5e6e9369c567346b,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.833387885331051,B2_MINIMAL_PQC,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5e6e9369c567346b,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.8498194179390524,P3_HYBRID_QKD,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5e6e9369c567346b,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.21619992061004062,P2_PQC_MLDSA_LINDBLAD,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5e6e9369c567346b,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7375467862380899,P4_HYBRID_QKD_LINDBLAD,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5e6e9369c567346b,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.6650503657992275,B1_CLASSICAL,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
5e6e9369c567346b,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.8182442518080333,P1_PQC_MLDSA,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
5e6e9369c567346b,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8134088167945859,B2_MINIMAL_PQC,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5e6e9369c567346b,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.7958558270260521,P3_HYBRID_QKD,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5e6e9369c567346b,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.6471995236602439,P2_PQC_MLDSA_LINDBLAD,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5e6e9369c567346b,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7703811381320149,P4_HYBRID_QKD_LINDBLAD,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5e6e9369c567346b,SECURE,COMP_bf4950b52252,B1_CLASSICAL,0.7796089431733285,B1_CLASSICAL,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
5ef9d77c6d7eeba2,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.8916264988119809,P1_PQC_MLDSA,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
5ef9d77c6d7eeba2,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8331228046844781,B2_MINIMAL_PQC,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5ef9d77c6d7eeba2,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.8288031330728582,P3_HYBRID_QKD,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5ef9d77c6d7eeba2,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.45652862166144,P2_PQC_MLDSA_LINDBLAD,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5ef9d77c6d7eeba2,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.4432555238463901,P4_HYBRID_QKD_LINDBLAD,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5ef9d77c6d7eeba2,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.9075918779876868,B1_CLASSICAL,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
5ef9d77c6d7eeba2,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.9658386388954817,P1_PQC_MLDSA,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
5ef9d77c6d7eeba2,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8506874158886375,B2_MINIMAL_PQC,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5ef9d77c6d7eeba2,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.8607584636087457,P3_HYBRID_QKD,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5ef9d77c6d7eeba2,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.25802611842588835,P2_PQC_MLDSA_LINDBLAD,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5ef9d77c6d7eeba2,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.21950157824182576,P4_HYBRID_QKD_LINDBLAD,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5ef9d77c6d7eeba2,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.9735976794250535,B1_CLASSICAL,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
5ef9d77c6d7eeba2,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.8174611468937981,P1_PQC_MLDSA,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
5ef9d77c6d7eeba2,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8167919300648623,B2_MINIMAL_PQC,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
5ef9d77c6d7eeba2,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.7979698865216105,P3_HYBRID_QKD,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
5ef9d77c6d7eeba2,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.6554758235023431,P2_PQC_MLDSA_LINDBLAD,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
5ef9d77c6d7eeba2,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.6670094694509545,P4_HYBRID_QKD_LINDBLAD,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
5ef9d77c6d7eeba2,SECURE,COMP_bf4950b52252,B1_CLASSICAL,0.8415860765503205,B1_CLASSICAL,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
6f6c8b45ec93f476,BALANCED,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.8084578694452544,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6996391223464256
6f6c8b45ec93f476,BALANCED,COMP_2c4959b9b429,A2_PQC_LINDBLAD,0.7612869412943051,A2_PQC_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.737806274473231
6f6c8b45ec93f476,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.7868329416393771,A1_PQC_AUTH,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7096580557104524
6f6c8b45ec93f476,BALANCED,COMP_70678793c70b,A4_HYBRID_QKD_AUTH,0.7843394099905987,A4_HYBRID_QKD_AUTH,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7366106084071842
6f6c8b45ec93f476,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8698825835856054,A0_MINIMAL_PQC,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
6f6c8b45ec93f476,BALANCED,COMP_7d6120b17b53,A6_FULL_HARDENED,0.459348250640929,A6_FULL_HARDENED,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7409950018312257
6f6c8b45ec93f476,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.8434287433091749,A3_HYBRID_QKD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.735370199040746
6f6c8b45ec93f476,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.8068916508751802,P2_PQC_MLDSA_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
6f6c8b45ec93f476,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.8932555238463902,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7372567479448764
6f6c8b45ec93f476,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.8709992079215392,B1_CLASSICAL,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
6f6c8b45ec93f476,BALANCED,COMP_cf32dec04168,A7_PQC_AUTH_NO_REPLAY,0.7962558454702291,A7_PQC_AUTH_NO_REPLAY,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6784837474953445
6f6c8b45ec93f476,FAST,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.8266995607392119,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6996391223464256
6f6c8b45ec93f476,FAST,COMP_2c4959b9b429,A2_PQC_LINDBLAD,0.7299473336251364,A2_PQC_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.737806274473231
6f6c8b45ec93f476,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.7859675406906971,A1_PQC_AUTH,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7096580557104524
6f6c8b45ec93f476,FAST,COMP_70678793c70b,A4_HYBRID_QKD_AUTH,0.7688458451253598,A4_HYBRID_QKD_AUTH,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7366106084071842
6f6c8b45ec93f476,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.9232762060364567,A0_MINIMAL_PQC,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
6f6c8b45ec93f476,FAST,COMP_7d6120b17b53,A6_FULL_HARDENED,0.22409950018312258,A6_FULL_HARDENED,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7409950018312257
6f6c8b45ec93f476,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.8845121632556954,A3_HYBRID_QKD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.735370199040746
6f6c8b45ec93f476,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.8422010763695573,P2_PQC_MLDSA_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
6f6c8b45ec93f476,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.9695015782418258,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7372567479448764
6f6c8b45ec93f476,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.9129780615228571,B1_CLASSICAL,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
6f6c8b45ec93f476,FAST,COMP_cf32dec04168,A7_PQC_AUTH_NO_REPLAY,0.8166193784010886,A7_PQC_AUTH_NO_REPLAY,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6784837474953445
6f6c8b45ec93f476,SECURE,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.7909781989491905,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6996391223464256
6f6c8b45ec93f476,SECURE,COMP_2c4959b9b429,A2_PQC_LINDBLAD,0.7937020130934967,A2_PQC_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.737806274473231
6f6c8b45ec93f476,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.7886123741398443,A1_PQC_AUTH,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7096580557104524
6f6c8b45ec93f476,SECURE,COMP_70678793c70b,A4_HYBRID_QKD_AUTH,0.8008082640603386,A4_HYBRID_QKD_AUTH,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7366106084071842
6f6c8b45ec93f476,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8167848397572715,A0_MINIMAL_PQC,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
6f6c8b45ec93f476,SECURE,COMP_7d6120b17b53,A6_FULL_HARDENED,0.6945970010987355,A6_FULL_HARDENED,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7409950018312257
6f6c8b45ec93f476,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.8028450899337161,A3_HYBRID_QKD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.735370199040746
6f6c8b45ec93f476,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7722634999069232,P2_PQC_MLDSA_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
6f6c8b45ec93f476,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.8170094694509545,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7372567479448764
6f6c8b45ec93f476,SECURE,COMP_bf4950b52252,B1_CLASSICAL,0.8293885198616047,B1_CLASSICAL,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
6f6c8b45ec93f476,SECURE,COMP_cf32dec04168,A7_PQC_AUTH_NO_REPLAY,0.7766857597794928,A7_PQC_AUTH_NO_REPLAY,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6784837474953445
6fb3a6e5b90ba5b6,BALANCED,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.7386323016452849,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.6996391223464256
