pipeline_id,source_group,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success_rate,effective_total_ms_p50,effective_total_ms_p95,wall_clock_total_ms_p50,wall_clock_total_ms_p95,throughput_bytes_per_sec_p50,throughput_bits_per_sec_p50,qber_p50,entropy_score,randomness_score,avalanche_score,leakage_score,attack_score,robustness_score,security_score,latency_ms,throughput_bps,condition_group_id
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2056.239448,2089.446019,1636.239448,1669.446019,62.24955956588573,497.99647652708586,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,2056.239448,497.99647652708586,dbadef5249ff0ea5
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1935.934773,1992.4953108,1515.934773,1572.4953108,66.11793010032368,528.9434408025894,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1935.934773,528.9434408025894,fb0d4ab87127402d
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2410.088647,2463.1426300000003,1990.088647,2043.1426300000005,53.11007964762219,424.8806371809776,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,2410.088647,424.8806371809776,5ef9d77c6d7eeba2
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,1527.459216,1601.9738034000002,1527.459216,1601.9738034000002,670.3943314974899,5363.154651979919,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1527.459216,5363.154651979919,99375ddba7c1857a
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1673.319989,1702.9379864,1673.319989,1702.9379864,611.9570714098486,4895.656571278789,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1673.319989,4895.656571278789,6f6c8b45ec93f476
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.005,0.15,1.0,1536.524682,1574.1362355,1536.524682,1574.1362355,666.4390178666847,5331.512142933478,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1536.524682,5331.512142933478,2432916861329049
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,1535.636852,1597.9503734,1535.636852,1597.9503734,666.8243202592796,5334.594562074237,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1535.636852,5334.594562074237,919847161c2ccca6
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,8,0.005,0.15,1.0,1552.227072,1785.0078609,1552.227072,1785.0078609,659.6972945978873,5277.578356783099,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1552.227072,5277.578356783099,033a15b88c5626ec
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,8,0.01,0.15,1.0,1533.327099,1591.5720560999998,1533.327099,1591.5720560999998,667.8288022613236,5342.630418090589,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1533.327099,5342.630418090589,0b4f707926e27c34
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1615.04784,1709.2885797,1615.04784,1709.2885797,634.0369459272489,5072.295567417991,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1615.04784,5072.295567417991,27ce4cae70d4f3ac
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1652.345025,1655.6623584,1652.345025,1655.6623584,619.7252901221402,4957.802320977122,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1652.345025,4957.802320977122,2f37dfb7fb10e09a
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1649.095637,1690.2103127,1649.095637,1690.2103127,620.9464005755538,4967.57120460443,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1649.095637,4967.57120460443,9940ad1e4317e73e
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1785.373426,1891.7784424,1575.373426,1681.7784424,573.5494799506442,4588.395839605154,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1785.373426,4588.395839605154,442d9d9c675fd147
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2228.95005,2377.4942832,2018.95005,2167.4942832,459.4091285266801,3675.2730282134407,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,2228.95005,3675.2730282134407,5c4a8248da3e2734
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1729.08417,1839.7045749,1519.08417,1629.7045749,592.2210253072874,4737.768202458299,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1729.08417,4737.768202458299,ac63ace8f5e5a942
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1839.422918,2220.7490723,1629.422918,2010.7490723,556.6963366496449,4453.570693197159,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1839.422918,4453.570693197159,c8412e9a9d3f68d8
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2091.568638,2159.0610258,1671.568638,1739.0610258,489.5846980088444,3916.677584070755,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,2091.568638,3916.677584070755,747cc723fcf50c63
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2057.353797,2057.6420148,1637.353797,1637.6420148,497.72674077408567,3981.813926192685,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,2057.353797,3981.813926192685,1483df6d73980ab4
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1928.439456,1945.2117291,1508.439456,1525.2117291,525.9169956658816,4207.335965327053,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1928.439456,4207.335965327053,1f09dabebfd3832e
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2486.555274,2507.6138349000003,2066.555274,2087.6138349000003,411.8146942910065,3294.517554328052,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,2486.555274,3294.517554328052,cc78c77996ddf9b1
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1522.159855,1657.0242439,1522.159855,1657.0242439,2690.913169563258,21527.30535650607,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1522.159855,21527.30535650607,28000d1cd70332ba
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1658.547112,1680.9283012,1658.547112,1680.9283012,2469.6313842184063,19757.05107374725,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1658.547112,19757.05107374725,5b9e146d978788c9
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1735.333868,2706.2999156,1735.333868,2706.2999156,2360.35271110147,18882.82168881176,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1735.333868,18882.82168881176,4fe994142f3a2656
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1604.191132,2041.0950628,1604.191132,2041.0950628,2553.311708495344,20426.493667962757,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1604.191132,20426.493667962757,806274276b76ea85
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1710.372786,1751.1783369,1500.372786,1541.1783369,2394.7995627194223,19158.39650175538,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1710.372786,19158.39650175538,781953fabf9d56cb
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2056.348872,2282.6240496,1846.348872,2072.6240496,1991.879907039432,15935.039256315453,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,2056.348872,15935.039256315453,bf433a2e1187f50e
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1740.090555,1903.9768191,1530.090555,1693.9768191,2353.90048421934,18831.20387375472,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1740.090555,18831.20387375472,1153cde19827680f
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1894.910653,2230.0671295,1684.910653,2020.0671295,2161.579488465729,17292.63590772583,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,1894.910653,17292.63590772583,5e6e9369c567346b
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2082.62359,2124.6578425,1662.62359,1704.6578425,1966.7500261052933,15734.000208842348,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,2082.62359,15734.000208842348,9b679d751d7a68cc
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2101.50041,2440.3423847,1681.50041,2020.3423847,1949.083607364131,15592.668858913048,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,2101.50041,15592.668858913048,5c7f52c9a91a45b6
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2028.558666,2201.9768499,1608.558666,1781.9768499,2019.1676329857744,16153.341063886195,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,2028.558666,16153.341063886195,ec3a5066400447f6
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2088.742964,2502.0084119,1668.742964,2082.0084119,1960.988053865684,15687.90443092547,,0.8866010676312208,0.5,0.994285300925926,0.0522027842891233,0.8,0.983739837398374,0.6654206107744375,2088.742964,15687.90443092547,5bed06fd28bca5e6
P3_HYBRID_QKD,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1510.268638,1557.8433733,1510.268638,1557.8433733,84.75313383286979,678.0250706629583,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1510.268638,678.0250706629583,a31cc1c3f8f01e7d
P3_HYBRID_QKD,main_pipeline,focused,128,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1967.274956,2026.0708031,1967.274956,2026.0708031,65.06462129740038,520.516970379203,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1967.274956,520.516970379203,d4993d86913198bf
P3_HYBRID_QKD,main_pipeline,focused,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1623.778938,1656.120474,1623.778938,1656.120474,78.82846427214835,630.6277141771868,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1623.778938,630.6277141771868,76981e84664fd497
P3_HYBRID_QKD,main_pipeline,focused,128,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1662.378186,1671.9991536,1662.378186,1671.9991536,76.99812297705404,615.9849838164323,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1662.378186,615.9849838164323,e35798b7d3ec8d5e
P3_HYBRID_QKD,main_pipeline,focused,128,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1739.990603,1793.0835452,1529.990603,1583.0835452,73.56361567660718,588.5089254128575,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1739.990603,588.5089254128575,55d33a568df973a5
P3_HYBRID_QKD,main_pipeline,focused,128,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1867.803412,1976.0137744,1657.803412,1766.0137744,68.52969599350962,548.237567948077,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1867.803412,548.237567948077,e671302a7c25283b
P3_HYBRID_QKD,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1738.098201,1741.5960609,1528.098201,1531.5960609,73.64371007711549,589.1496806169239,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1738.098201,589.1496806169239,9b4b726b701fb255
P3_HYBRID_QKD,main_pipeline,focused,128,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2181.41628,2187.2029326,1971.41628,1977.2029326,58.6774753510137,469.4198028081096,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2181.41628,469.4198028081096,972027f25bdd3af1
P3_HYBRID_QKD,main_pipeline,focused,128,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1986.87483,2020.2420231,1566.87483,1600.2420231,64.42277996948604,515.3822397558883,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1986.87483,515.3822397558883,2a9c7e375c3b1e5a
P3_HYBRID_QKD,main_pipeline,focused,128,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2049.474509,2072.3535827,1629.474509,1652.3535827,62.45503393084652,499.64027144677215,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2049.474509,499.64027144677215,dbadef5249ff0ea5
P3_HYBRID_QKD,main_pipeline,focused,128,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2017.724786,2100.4642475,1597.724786,1680.4642475,63.43778937946793,507.5023150357434,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2017.724786,507.5023150357434,fb0d4ab87127402d
P3_HYBRID_QKD,main_pipeline,focused,128,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2095.226469,2373.1122456000003,1675.226469,1953.1122456,61.091248079302495,488.72998463442,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2095.226469,488.72998463442,5ef9d77c6d7eeba2
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.06,0.1,0,0.01,0.15,1.0,1525.226485,1532.0846524,1525.226485,1532.0846524,671.3757006389776,5371.005605111821,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1525.226485,5371.005605111821,07d8fd65ce198650
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1519.740813,1562.9780415,1519.740813,1562.9780415,673.7991052425596,5390.3928419404765,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1519.740813,5390.3928419404765,6f6c8b45ec93f476
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.02,0.06,0.1,0,0.01,0.15,1.0,1706.893754,1713.4405007,1706.893754,1713.4405007,599.9201752307778,4799.361401846222,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1706.893754,4799.361401846222,b0f6d1cb044c1bda
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,1496.00187,1644.4227231,1496.00187,1644.4227231,684.491122995722,5475.928983965776,0.0192307692307692,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1496.00187,5475.928983965776,90300ca6639ff1a4
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.04,0.06,0.1,0,0.01,0.15,1.0,1509.610135,1572.5024365,1509.610135,1572.5024365,678.3208301658627,5426.566641326902,0.0196078431372549,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1509.610135,5426.566641326902,424163238a693cc9
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.04,0.08,0.1,0,0.01,0.15,1.0,1499.435668,1516.1118823000002,1499.435668,1516.1118823000002,682.9235970929298,5463.388776743438,0.0392156862745098,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1499.435668,5463.388776743438,379100535d12afec
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.0,0.06,0.1,0,0.01,0.15,1.0,1507.230431,1514.603735,1507.230431,1514.603735,679.3918029644666,5435.134423715733,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1507.230431,5435.134423715733,f38641f35f26e923
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.0,0.08,0.1,0,0.01,0.15,1.0,1567.961388,1624.7030625,1567.961388,1624.7030625,653.077306518469,5224.618452147752,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1567.961388,5224.618452147752,00cb862b5aa5bb7a
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.02,0.06,0.1,0,0.01,0.15,1.0,1521.827236,1766.7454438,1521.827236,1766.7454438,672.8753276170173,5383.002620936139,0.0145631067961165,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1521.827236,5383.002620936139,c18f06d8698d4785
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,1617.462577,1705.0007773,1617.462577,1705.0007773,633.0903815402463,5064.7230523219705,0.0242718446601941,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1617.462577,5064.7230523219705,6fb3a6e5b90ba5b6
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.04,0.06,0.1,0,0.01,0.15,1.0,1508.059458,1661.7661128,1508.059458,1661.7661128,679.018320244506,5432.146561956048,0.0473933649289099,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1508.059458,5432.146561956048,4e30fff09dc57e1a
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,0,4096,0.04,0.08,0.1,0,0.01,0.15,1.0,1525.175748,1528.0131807,1525.175748,1528.0131807,671.398034844703,5371.184278757624,0.0390243902439024,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1525.175748,5371.184278757624,faca7fc347983534
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1634.931185,2135.5829933,1634.931185,2135.5829933,626.3260554296663,5010.608443437331,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1634.931185,5010.608443437331,27ce4cae70d4f3ac
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1519.506195,1566.4748883,1519.506195,1566.4748883,673.9031425929791,5391.2251407438325,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1519.506195,5391.2251407438325,2f37dfb7fb10e09a
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1644.962986,1669.9654855,1644.962986,1669.9654855,622.5064081776245,4980.051265420996,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1644.962986,4980.051265420996,9940ad1e4317e73e
P3_HYBRID_QKD,main_pipeline,focused,1024,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1816.398254,1857.7017578,1606.398254,1647.7017578,563.7530193309688,4510.02415464775,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1816.398254,4510.02415464775,442d9d9c675fd147
P3_HYBRID_QKD,main_pipeline,focused,1024,30.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1892.314273,2177.0340187,1682.314273,1967.0340187,541.1363295255344,4329.090636204275,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1892.314273,4329.090636204275,5c4a8248da3e2734
P3_HYBRID_QKD,main_pipeline,focused,1024,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1718.428012,1718.9617021,1508.428012,1508.9617021,595.8934519510149,4767.147615608119,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1718.428012,4767.147615608119,ac63ace8f5e5a942
P3_HYBRID_QKD,main_pipeline,focused,1024,30.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1922.617724,2221.7043767,1712.617724,2011.7043767,532.6071778166963,4260.857422533571,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1922.617724,4260.857422533571,c8412e9a9d3f68d8
P3_HYBRID_QKD,main_pipeline,focused,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1938.484542,2055.2410758,1518.484542,1635.2410758,528.2476995888265,4225.981596710612,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1938.484542,4225.981596710612,747cc723fcf50c63
P3_HYBRID_QKD,main_pipeline,focused,1024,60.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2097.39346,2109.2631712,1677.39346,1689.2631712,488.2250371849638,3905.8002974797114,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2097.39346,3905.8002974797114,1483df6d73980ab4
P3_HYBRID_QKD,main_pipeline,focused,1024,60.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1942.91641,1986.1596973,1522.91641,1566.1596972999998,514.3235835695388,4114.58866855631,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1942.91641,4114.58866855631,1f09dabebfd3832e
P3_HYBRID_QKD,main_pipeline,focused,1024,60.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,2225.546694,2548.7036388,1805.546694,2128.7036388,396.1913068008344,3169.530454406675,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,2225.546694,3169.530454406675,cc78c77996ddf9b1
P3_HYBRID_QKD,main_pipeline,focused,4096,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1514.406703,1531.952221,1514.406703,1531.952221,2704.689560529501,21637.516484236006,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1514.406703,21637.516484236006,28000d1cd70332ba
P3_HYBRID_QKD,main_pipeline,focused,4096,0.0,0.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1616.558651,1641.0261220999998,1616.558651,1641.0261220999998,2533.77753876497,20270.22031011976,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1616.558651,20270.22031011976,5b9e146d978788c9
P3_HYBRID_QKD,main_pipeline,focused,4096,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1619.863175,1629.2563706,1619.863175,1629.2563706,2528.6086277009167,20228.869021607334,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1619.863175,20228.869021607334,4fe994142f3a2656
P3_HYBRID_QKD,main_pipeline,focused,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1682.220473,1686.7289707999998,1682.220473,1686.7289707999998,2434.877036477489,19479.016291819917,0.0,0.8830583547843085,0.75,0.994429976851852,0.0258100960732007,0.8,0.9787234042553192,0.696527274651261,1682.220473,19479.016291819917,806274276b76ea85
